"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17241799",-0.0858469576328869,4.17299869355576,-0.488416633074775,0.632923843738264,0.73929552502163,-7.49435959130766
"17442970",0.0573562424289964,8.1219234050303,0.487852421707399,0.633313341805186,0.739603008238242,-7.49464924993717
"17512229",0.0598424970619238,8.22529324791781,0.487677688474109,0.633433990197032,0.739603008238242,-7.49473889006992
"17501569",0.0758018806807668,5.59807476372329,0.487029324694571,0.633881761894021,0.739981612530607,-7.49507123692751
"17403004",-0.0877017668669335,6.60135095976752,-0.48622507631598,0.63443739746865,0.740474322233605,-7.4954828955785
"17458598",-0.0755388705645608,5.23629230606608,-0.485983099932172,0.63460461790186,0.740474322233605,-7.49560662378354
"17322280",-0.0452537655226379,10.5666990062922,-0.485881813187724,0.634674619373988,0.740474322233605,-7.49565839640446
"17244369",0.0683851852885606,9.80075769711222,0.484254984498811,0.635799453422975,0.741610321630473,-7.49648851938504
"17314636",-0.0701853882930754,5.37047667251464,-0.484115586049773,0.635895880857243,0.741610321630473,-7.49655952516936
"17520167",0.138246551262155,7.52587967852339,0.483569488227713,0.636273704462732,0.741617451439137,-7.49683750224435
"17212904",-0.0512843375894967,5.74119962400228,-0.483516563017613,0.636310326929145,0.741617451439137,-7.49686442634424
"17387778",0.0720230211490636,4.34025044748995,0.483477734715593,0.636337195437544,0.741617451439137,-7.49688417725704
"17319625",-0.060127074091143,3.86500436599641,-0.483391097645663,0.636397148697814,0.741617451439137,-7.49692824167699
"17292689",0.0721064127222455,9.29113766524176,0.482854659922904,0.636768425071333,0.741905802139704,-7.49720090893409
"17234116",-0.0627085049851175,8.21243879490337,-0.481951941797811,0.637393438388246,0.742489614890916,-7.49765909307799
"17463140",-0.0479995402709701,6.78964361576308,-0.480209658570983,0.638600550660785,0.743751146774643,-7.49854106328419
"17541010",0.0606734893674084,6.03788843964256,0.479367971472551,0.639184081700285,0.744167863061209,-7.49896603150691
"17304246",-0.0565223029027315,8.15156658308146,-0.479335237568486,0.639206780723248,0.744167863061209,-7.49898254430512
"17483383",0.0923347758291353,7.02872772803618,0.478384169514381,0.639866454032022,0.744648197116755,-7.4994618396243
"17328610",0.0529960944234489,4.29371457646088,0.478382005966134,0.639867955058764,0.744648197116755,-7.49946292890514
"17490521",-0.0671342472512189,6.23806870979838,-0.477254284278027,0.640650568878776,0.745414169382938,-7.50003005389938
"17296483",-0.0816325300823246,4.1069558369086,-0.476872063841742,0.640915922279351,0.745440375185056,-7.50022197662091
"17265186",-0.0532018376571788,10.0626708569834,-0.476863389425644,0.640921945013891,0.745440375185056,-7.50022633054211
"17424907",-0.0425383356326785,5.63634189297331,-0.47601549233819,0.641510775310091,0.745980406615442,-7.5006515429194
"17437686",-0.0537196104234559,5.86618520817933,-0.475237767000473,0.642051094705486,0.7464638285233,-7.50104092097752
"17275909",0.0732027147760448,8.2097989818685,0.474544770990471,0.64253272655877,0.746878844550561,-7.50138735910123
"17263004",-0.0690623787735216,8.69255849063564,-0.47418360855497,0.642783800530323,0.747025751498965,-7.50156771516962
"17421170",0.104422897118938,7.91024754453565,0.472842217243813,0.64371670997305,0.747964858310424,-7.50223641103583
"17226572",-0.0631712735847891,9.75456091491846,-0.472515969538662,0.643943702881578,0.74808352219576,-7.50239877127569
"17517132",0.0592092973988034,4.49256472846724,0.471558099604298,0.644610372040589,0.748596362383156,-7.50287483738192
"17472530",0.06271758566941,4.51054634656211,0.471522639347833,0.644635058176382,0.748596362383156,-7.50289244335179
"17383395",0.0406483119392105,6.68797869339366,0.469717641812332,0.64589220650579,0.749910893251199,-7.50378692866876
"17370483",-0.0834132655388364,5.39423778897754,-0.469234749808442,0.646228723084187,0.749956250179942,-7.50402566751762
"17289824",-0.0469195335492634,7.88495454129501,-0.469165676037646,0.6462768656243,0.749956250179942,-7.50405979772407
"17395920",-0.0566574490618619,6.06605533835534,-0.469122708730357,0.64630681350009,0.749956250179942,-7.50408102594819
"17398734",-0.062054970683179,4.11715400435855,-0.46891567763333,0.64645112148076,0.749978440896831,-7.50418328435477
"17385967",-0.0597877651395882,5.80859926230832,-0.468481185141036,0.646754026164966,0.750184582914678,-7.50439775010056
"17548260",-0.0679288302946928,4.20723585108653,-0.467961558871369,0.647116366992046,0.750459573102855,-7.50465398505266
"17546234",-0.065819261201586,8.17604301752851,-0.467411935819197,0.647499726126767,0.750758827022539,-7.50492471205698
"17421828",-0.0472750375928781,7.07189094539392,-0.466032339618958,0.648462444988404,0.751631636054657,-7.50560289980825
"17288302",-0.0811647203435673,3.20225845143331,-0.465947554393101,0.648521631708266,0.751631636054657,-7.50564451553682
"17346817",0.069161187379339,5.31849262663554,0.465793944518254,0.648628869704987,0.751631636054657,-7.50571989426426
"17467768",-0.0563955897550539,6.21132772331196,-0.46558008066774,0.648778185648231,0.751659274844045,-7.5058248004377
"17484560",0.0587015765364294,5.2214324276929,0.464805260730716,0.649319282602086,0.752100690574871,-7.50620448022335
"17317284",-0.0738318421406436,4.85691820033858,-0.464675014116621,0.649410260781807,0.752100690574871,-7.50626824392533
"17291937",0.0444100422451239,9.0188769908879,0.463975548892455,0.64989894160737,0.752521174945836,-7.50661037878333
"17315505",0.0746525182722682,4.54151440624127,0.463428068826677,0.650281554993616,0.752818704534639,-7.5068778234484
"17244126",-0.0974983248265389,6.22586474920667,-0.461913576777111,0.651340510795511,0.7538439284136,-7.50761606009324
"17249176",-0.0723096343827656,8.43166773644602,-0.461801657168437,0.651418797762845,0.7538439284136,-7.50767052216439
"17240239",-0.0456048677189598,4.41862538336359,-0.461447292829578,0.651666701271145,0.75398516943133,-7.50784287775875
"17331365",-0.0469520808080413,5.88115348163943,-0.459864825513589,0.652774273912192,0.755120810003464,-7.50861099199001
"17345880",0.0606583680360511,4.00451057871343,0.45892892182046,0.653429716078488,0.755733094406606,-7.50906406633932
"17513149",0.0663530392389973,5.47263621701634,0.457575184491953,0.654378306168384,0.756659248504551,-7.50971783144359
"17405261",-0.072970813572935,7.73403539533044,-0.457425693371941,0.654483095601833,0.756659248504551,-7.50978991085352
"17221373",0.0800747417457437,9.27607917050163,0.45722333497379,0.654624955697884,0.756677235112102,-7.50988744462705
"17223283",0.0531701142400305,7.65646820182351,0.456369896802608,0.655223397296506,0.757222872917316,-7.51029832863972
"17387782",-0.0575484349948328,3.01241638433859,-0.455867748778143,0.655575624936341,0.757483812727795,-7.51053973754512
"17263151",0.0545259843063954,4.45355327118908,0.45558098286368,0.655776812775561,0.757570166860468,-7.51067748528777
"17351485",-0.0833137460694733,8.21805535124909,-0.455069589624668,0.656135662480839,0.757838587608002,-7.51092292382901
"17358132",-0.0542142777728518,7.40525417247783,-0.45387634838577,0.656973314744716,0.758539517297578,-7.51149456883193
"17480588",0.0729922224588284,4.50960197807841,0.453844394567958,0.65699575283878,0.758539517297578,-7.5115098568935
"17466416",0.0557793222689646,3.61153121463054,0.453491746872346,0.657243406243387,0.758679238305228,-7.51167850912509
"17398565",0.081776198193845,5.25083005449286,0.452695824166319,0.657802511570923,0.759178356159006,-7.51205868802378
"17257591",-0.107575818237347,10.1074408678049,-0.45143492034714,0.658688684127067,0.760054681549549,-7.51265964189447
"17263213",-0.0436042083482562,9.35788539007215,-0.451014120649321,0.658984544009659,0.760156227614316,-7.51285983525339
"17516871",0.0582726611215039,6.88489216515433,0.450839677728235,0.659107210413635,0.760156227614316,-7.51294277245849
"17213428",-0.0500955879768696,8.90409098671991,-0.450768398113563,0.659157336414016,0.760156227614316,-7.51297665269921
"17287682",-0.0405554025201837,7.39151635439617,-0.450519461776775,0.659332409395301,0.760211790740425,-7.5130949349698
"17542349",-0.0450867802924382,6.62813206380211,-0.450041797099554,0.659668401503263,0.760452836907071,-7.5133217200072
"17473423",0.0468028803344751,5.75892254346188,0.448333275005597,0.660870810376086,0.761692386487713,-7.51413097772134
"17496664",0.0999703388348099,6.29173960350314,0.447111812728012,0.661731037745517,0.762537150823888,-7.51470770226783
"17409090",0.053101322884225,4.79284201756091,0.446283755983727,0.662314487833268,0.763039568254513,-7.51509780753694
"17499857",-0.0555233665968888,8.89933063388547,-0.446131538877805,0.662421765062881,0.763039568254513,-7.51516944199875
"17523224",-0.0465589721814403,8.4236861986404,-0.445266045109691,0.663031880783899,0.763536757557374,-7.51557629829568
"17467575",0.0729515131167373,4.52508540018825,0.444977449204683,0.663235377056811,0.763536757557374,-7.51571179246517
"17415353",0.0727397273045769,4.02041647086471,0.444976942095358,0.663235734656747,0.763536757557374,-7.51571203047505
"17539824",-0.0765903733265736,5.60366726478639,-0.44420974189161,0.663776841384777,0.764012883138559,-7.51607181121454
"17489052",0.054509255290065,5.55831867624259,0.442993822134537,0.664634829624986,0.764853489105511,-7.51664078443404
"17312236",0.079191587615381,5.54310782085663,0.442453721583274,0.66501609708768,0.764934140683579,-7.51689303102318
"17233736",0.0565684217893931,9.24301764602783,0.442416307976914,0.665042511648302,0.764934140683579,-7.51691049346027
"17345152",-0.0693938114636197,8.08463405180614,-0.442350625012779,0.66508888591285,0.764934140683579,-7.5169411468736
"17323849",-0.0436648879540362,6.17815783474943,-0.442171111251283,0.665215635613661,0.764934140683579,-7.5170249011218
"17410905",-0.055572520327317,3.39522455193694,-0.44164950770654,0.665583985805975,0.765210834573708,-7.51726807386262
"17349582",-0.0540028332197684,4.36455983911093,-0.441170141037846,0.665922587962808,0.76544059349715,-7.51749130964127
"17344953",-0.0716728376085092,5.03955431172571,-0.441004847186842,0.666039361358812,0.76544059349715,-7.51756823052502
"17366800",-0.0968239793187866,4.34480060949856,-0.440232055766515,0.6665854265187,0.765921229434893,-7.51792748373213
"17272107",-0.0378740392894992,5.63108245748046,-0.438224887447678,0.66800463692816,0.767404751646521,-7.51885770866733
"17510129",-0.0705014076563746,8.34308897940821,-0.438000278839545,0.668163533419925,0.767440132039641,-7.51896154666619
"17323120",0.0470874930711371,7.98607379863179,0.435576683228524,0.669879125676104,0.769203742909957,-7.52007869673895
"17298895",-0.0789906442390063,5.96484977957887,-0.435468445504497,0.669955788767177,0.769203742909957,-7.52012844797787
"17278364",-0.0642641031309781,4.78131038785366,-0.434839663458888,0.670401220865612,0.76949382036978,-7.52041722839232
"17451334",-0.0525708861615355,6.2991632851772,-0.434749192237122,0.670465321704265,0.76949382036978,-7.52045874565691
"17219199",0.0572667937788989,9.79029902117566,0.433671763619235,0.671228908356465,0.770222637418805,-7.5209525317961
"17394538",0.061287430394116,5.01653430252306,0.432759095960012,0.671876022350675,0.770702665556572,-7.52136987517641
"17442032",0.0542585577107637,7.32297924228826,0.432718902520565,0.671904527157732,0.770702665556572,-7.52138823510573
"17476107",-0.0377566004095353,9.15501771340983,-0.432429092602943,0.67211007313515,0.770768490835992,-7.52152056802511
"17505599",-0.0341482186894062,9.41207612502468,-0.432275212266875,0.672219222937416,0.770768490835992,-7.52159079774944
"17405005",0.0349046809295483,8.33051777475288,0.431502889089182,0.672767160217108,0.771249149801128,-7.5219429122629
"17328742",-0.0640516713250419,3.93768419903681,-0.430528601027424,0.67345866042624,0.77189417153503,-7.52238623155568
"17528833",-0.0420386424959784,3.71471910960059,-0.430102923517495,0.673760881119807,0.772023389384864,-7.52257961658339
"17397320",0.0772881612307472,7.02966195566901,0.430006809927387,0.67382912754022,0.772023389384864,-7.5226232551565
"17265156",0.0427404182367077,8.47393458517475,0.429629884509211,0.674096796023206,0.77218239100861,-7.5227942994462
"17278846",-0.0391519652551446,4.3381945102206,-0.428875016557121,0.674632993189292,0.77264887444027,-7.52313641049849
"17399451",-0.0637312022717751,6.43383756903234,-0.428518846890283,0.674886051145166,0.772790965674826,-7.52329762550995
"17438823",0.0407905766446355,9.55366968049009,0.428007844292043,0.675249189035966,0.773054058422552,-7.52352869561009
"17307305",-0.0665277502282566,4.33477285841525,-0.427832401913304,0.675373884457292,0.773054058422552,-7.52360796693291
"17375454",0.0622693537846972,6.18817342531545,0.427069944459072,0.675915915050119,0.773373608738367,-7.52395210562183
"17437353",0.0882577567105796,3.87825506490171,0.426928547617718,0.676016454534625,0.773373608738367,-7.52401586002927
"17326700",-0.0626551774810444,3.7913465083751,-0.426894977527967,0.676040325315111,0.773373608738367,-7.52403099342353
"17476097",-0.0682190701938383,5.199230519444,-0.426490627383781,0.67632787617876,0.773554850360243,-7.52421318339188
"17278104",-0.0868443188074925,6.92285955705602,-0.425807725126151,0.676813636664399,0.773962683194582,-7.52452050010149
"17292107",0.0741883075793597,6.99088966682059,0.425323314957148,0.677158296880837,0.774209037521583,-7.52473820145882
"17288908",-0.08655087214039,6.58974399654022,-0.424792261138513,0.677536230666615,0.774493332937166,-7.52497658782433
"17361299",0.0482063210926666,4.63923276848346,0.424229339215181,0.677936942500531,0.774674187748917,-7.52522896279065
"17293163",-0.0685396029225513,3.26718340793311,-0.424101733448246,0.678027791818537,0.774674187748917,-7.52528612699649
"17534637",0.0555873873385258,6.66877068270347,0.423951293006259,0.678134905039177,0.774674187748917,-7.52535349904899
"17473736",0.0520145444997038,3.25947895353149,0.423811343381598,0.678234555317729,0.774674187748917,-7.52541615206943
"17244572",-0.0536749171967053,7.63419624385781,-0.423515495599539,0.67844523252443,0.774674187748917,-7.52554853165999
"17462954",0.0772497748227661,8.00471726544039,0.423344759294879,0.678566828875816,0.774674187748917,-7.52562488807599
"17541917",-0.0731934768433797,8.03071148086993,-0.423298762358267,0.678599588934454,0.774674187748917,-7.52564545362287
"17364820",0.0613613822139643,4.53838471156838,0.421153591531957,0.68012817730215,0.776271272664733,-7.52660215546283
"17219762",-0.0663049114417067,5.57108532142459,-0.420748025312357,0.680417336996625,0.776453383989863,-7.52678249718721
"17534142",-0.0807028375900289,6.70308650955965,-0.420273965163105,0.680755397571239,0.776489548357479,-7.52699308121389
"17300181",0.0552066790288972,4.67030239048993,0.420038903620402,0.680923050520646,0.776489548357479,-7.52709741296734
"17392525",-0.068812206301935,5.20201706830662,-0.419984862447176,0.680961596786419,0.776489548357479,-7.52712139102692
"17435095",-0.0407466619382975,5.29856709848933,-0.419976634435147,0.680967465710264,0.776489548357479,-7.52712504153071
"17293945",-0.0706037904429762,5.09524037704951,-0.419617576280245,0.681223597692731,0.77663379139432,-7.5272842761668
"17411594",-0.0778631502328722,5.39377118489199,-0.418674144609634,0.681896783716008,0.777253354498212,-7.5277020352958
