"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17262218",0.278418861183562,4.0862003790284,3.08066576074373,0.0082551110971026,0.0148517629377603,-3.97834800713698
"17356372",-0.276838129816498,8.00444185987864,-3.07858484250012,0.00828908796294314,0.0149082882241208,-3.98241113660096
"17499436",0.292137797598,6.26441449958901,3.07843703209521,0.00829150665377572,0.0149082882241208,-3.9826997269589
"17542654",-0.331913505153741,4.7114536443652,-3.07731520886317,0.00830988639983566,0.0149363822347678,-3.98488993201658
"17353143",-0.513747261856998,6.79315536404903,-3.07717917458815,0.00831211790531061,0.0149363822347678,-3.9851555101835
"17500334",0.394551320289323,5.58722544166381,3.07663095622992,0.0083211169004548,0.0149480693705022,-3.98622576873289
"17362753",-0.760442156244554,9.08285956317943,-3.0748891304781,0.00834977309909501,0.0149950511500834,-3.98962601232778
"17334091",-0.31263807283744,7.25826042132354,-3.07435229971053,0.00835862465109718,0.0150064489915263,-3.99067389583992
"17319738",-0.347079009145052,8.37517510202018,-3.07149567979148,0.00840588282900357,0.0150834894786466,-3.99624939380127
"17401086",-0.333295817254683,8.67813328349109,-3.07145415421633,0.00840657175249556,0.0150834894786466,-3.99633043555733
"17255788",0.448389729432913,5.67587198869192,3.06869253479741,0.00845251382491864,0.015160386589909,-4.00171958350691
"17334861",-0.326615263669819,6.69656179687218,-3.0685740590938,0.00845449033498344,0.015160386589909,-4.00195076207983
"17490328",-0.263949879784429,5.48779290584521,-3.06770067514656,0.00846907499517371,0.015181995301043,-4.00365492208592
"17337349",0.406822681468913,6.79523067283692,3.06725803573159,0.008476476161429,0.0151907175241164,-4.004518572179
"17471252",-0.360212368131018,5.11008951156991,-3.06709701864654,0.00847917004258484,0.015191001113973,-4.00483273276731
"17498750",-0.413903055793399,4.72297228378051,-3.06603267067813,0.00849699837193108,0.0152183908060506,-4.00690930537245
"17310466",-0.270546486838913,7.58581856400332,-3.06385355220728,0.00853361561514357,0.015278751150226,-4.01116040417201
"17418271",0.272557162289091,9.72545558541251,3.06372382816548,0.00853580038387687,0.015278751150226,-4.0114134563372
"17213295",0.382143026913251,10.2404952802578,3.06006650204979,0.00859762447027408,0.01538481726446,-4.01854695529951
"17329350",-0.362625022935232,7.18703982939794,-3.05947934536758,0.0086075911223413,0.015398052676604,-4.0196920356545
"17323082",-0.442170249189333,7.09428951419868,-3.058896551813,0.00861749503336987,0.0154111679835579,-4.02082856576406
"17464128",-0.415329647121503,9.4538951290265,-3.05836668491156,0.00862650931535844,0.0154226849621941,-4.02186184571193
"17351414",-0.561354361061279,6.81933170915752,-3.05803207616231,0.00863220660916954,0.0154282666454459,-4.02251434018874
"17377199",0.254437256118655,8.35018428351547,3.05643317620064,0.00865948216173658,0.0154724001285308,-4.02563204298545
"17453698",0.367553927159642,5.31592484258157,3.05450544403021,0.00869248079637157,0.0155267300092612,-4.02939052381153
"17448308",-0.289648531850055,8.31380368193438,-3.05184486499604,0.0087382288892065,0.0156037941207857,-4.03457708366811
"17300411",-0.36287093339184,6.5689359482968,-3.05018326093266,0.0087669207165052,0.0156503641277064,-4.03781579125013
"17508885",0.347237118794481,4.39162992792053,3.04921133176117,0.00878374678205981,0.0156757304055169,-4.03971006487448
"17405021",-0.441499521952267,5.57247790991981,-3.04882274690958,0.00879048292054616,0.0156830801599142,-4.04046737763713
"17468933",-0.40350402667459,7.16231462944607,-3.04848382289187,0.00879636236293665,0.0156888975636658,-4.04112789121987
"17479354",-0.308369521946747,7.42653871189755,-3.04536164731931,0.00885070742323361,0.0157811274323192,-4.04721188863371
"17321918",0.531268136235913,5.84620831545206,3.04502793442335,0.00885653571175477,0.0157868210202686,-4.04786210355764
"17433353",-0.341148873185634,7.22363983718943,-3.04466238405395,0.00886292440270918,0.015793509844328,-4.04857433556001
"17509859",-0.482522593145037,5.49494866920601,-3.04394484602228,0.00887547802309152,0.0158079678757628,-4.04997232587798
"17542573",0.30416543356365,7.05699176447052,3.04389703462484,0.00887631512837022,0.0158079678757628,-4.05006547527675
"17401480",0.368181889087062,6.47235726532515,3.04366301825108,0.0088804135291226,0.0158105668508094,-4.05052139769842
"17417824",-0.360495807207697,4.15761119338892,-3.04334921001196,0.00888591229040374,0.0158144320193536,-4.05113276391684
"17516469",-0.351508327726022,5.88992765235172,-3.04323788018477,0.00888786389737333,0.0158144320193536,-4.05134965551198
"17317225",-0.279852620826619,7.89986701978432,-3.04185444704757,0.00891215085175824,0.0158529381689084,-4.05404471630163
"17502049",-0.32396940567473,5.54099294310254,-3.03828458894072,0.00897512568652697,0.0159602190525328,-4.06099803610177
"17427459",0.319617540293248,3.76458956674681,3.03446217575345,0.00904304416528791,0.0160762248054124,-4.06844150028001
"17481684",-0.306441710805629,6.83747913807197,-3.03305941609027,0.00906809646581923,0.016115979212911,-4.0711726591687
"17407069",0.292398010519501,6.97486339328633,3.02671859572316,0.00918219866559614,0.016313924141633,-4.08351504165397
"17550412",-0.290961962878884,9.00423895527648,-3.02603212620824,0.009194636494197,0.016331179139263,-4.08485094273087
"17346210",0.322988930896615,6.20761262224855,3.02416011329845,0.00922863941174314,0.0163867156833886,-4.08849365680494
"17242991",0.353044000288874,6.67968672315101,3.02397880378617,0.00923193928657506,0.0163877180047026,-4.0888464394789
"17395155",0.258082585890605,12.1327515815329,3.02020028049218,0.00930097552196039,0.0165044705143254,-4.09619752531206
"17423433",-0.272997431607415,8.98333236315439,-3.02000334149263,0.00930458770164648,0.0165044705143254,-4.09658061765194
"17338328",-0.295616458339621,4.59804897204641,-3.01992767789108,0.00930597586336024,0.0165044705143254,-4.09672779968147
"17417860",0.412125730290488,6.752609976073,3.01812792380182,0.00933905548784124,0.0165582365870544,-4.10022848961293
"17340323",-0.253366943652259,8.04152343500841,-3.01561509582446,0.00938543608228144,0.016635546618032,-4.10511546644299
"17334803",-0.269450848079542,8.75915094438003,-3.01536519033663,0.0093900611546196,0.0166388217620012,-4.10560144025462
"17404835",-0.390226003284548,6.78950454810998,-3.01387834508783,0.00941762525630452,0.016682730014938,-4.10849263501224
"17365617",-0.314530993796004,6.06871401341665,-3.01283234660728,0.00943706458080031,0.016712224032981,-4.11052642162784
"17534909",-0.383875746685053,6.41247667743556,-3.01137012023973,0.00946430579113179,0.0167555130007892,-4.11336925866096
"17543479",-0.385483272439812,8.31556677920521,-3.01101500712335,0.00947093325698015,0.0167622928043037,-4.11405962121334
"17306333",-0.259469939378928,8.16601675804459,-3.00809906994027,0.00952552711031516,0.0168510102384287,-4.11972775668046
"17416427",-0.338530106803079,9.40112561212051,-3.00790527773981,0.00952916640438522,0.0168510102384287,-4.12010441900688
"17297425",-0.303573873208199,7.06994158849976,-3.00788762242044,0.00952949802834192,0.0168510102384287,-4.1201387343482
"17245013",-0.384764505646578,8.16821596178956,-3.00741307087708,0.00953841591562451,0.0168618028180898,-4.12106106960612
"17359787",-0.334097689978205,6.10900293946001,-3.0035151476773,0.00961197947187634,0.0169868345179974,-4.12863590940388
"17234175",0.287086075023059,7.99490652765027,3.00085063761104,0.00966258781283534,0.0170712366814204,-4.13381268309807
"17283549",0.268519051128932,8.94925867393232,3.00020877507595,0.00967481832478317,0.0170878055966321,-4.1350595900934
"17264824",-0.334347543492301,8.85864128030163,-2.99994775977728,0.0096797962728608,0.0170915589362538,-4.13556663260562
"17406323",-0.750824692556776,4.84555757864075,-2.99699504071306,0.00973628555288023,0.0171862365195361,-4.1413018770169
"17312209",0.275509075685905,11.6287938436232,2.99631278719862,0.00974938418738483,0.017204288856148,-4.14262689102403
"17299465",0.383218918851984,7.6702341508774,2.99437200630726,0.0097867406609529,0.017265124646575,-4.14639576215015
"17223799",0.285525258470896,8.93872433046731,2.99400345722039,0.00979385051462639,0.0172725812284742,-4.14711140266305
"17413633",-0.33193016302774,6.37022769919295,-2.99181425750993,0.00983618868919384,0.0173421443310654,-4.15136195986767
"17287827",-1.12566911325051,8.8700805866881,-2.99121363578219,0.00984783602483939,0.0173575715283356,-4.15252801422294
"17375203",-0.396015338484758,6.37015436666575,-2.99096417651579,0.00985267757493938,0.0173609974563123,-4.1530123029431
"17463611",0.362673835929511,4.69938004813366,2.98975297667703,0.00987621819824315,0.0173973605485665,-4.15536354898105
"17279670",-0.255265119977361,9.27057407813897,-2.98946607643173,0.00988180246353312,0.0173992877031316,-4.15592046556578
"17499387",0.301687866749805,7.61038787304072,2.98939837387552,0.00988312068999448,0.0173992877031316,-4.15605188477179
"17473171",-0.351282137818313,9.45891923379029,-2.98859717191902,0.00989873397040244,0.0174216554690602,-4.15760707094965
"17356583",0.280585303919579,7.83326984843697,2.98545833945038,0.00996013641037098,0.0175209780221032,-4.16369889954157
"17416397",-0.276061184373138,5.96413382127792,-2.98541347819113,0.00996101671562068,0.0175209780221032,-4.16378595614304
"17410343",0.244627994381785,9.64132131237536,2.97976156790061,0.0100725399816443,0.0177119421866837,-4.17475166821013
"17417290",-0.326444829604834,6.74486112529749,-2.97725946959745,0.0101223040909387,0.0177942264697223,-4.17960475864799
"17343505",-0.36390857343192,6.39978805449855,-2.97651072842465,0.0101372428909135,0.0178115112193941,-4.18105685220675
"17372430",-0.343767075346359,6.32287833784121,-2.97644924822257,0.010138470503399,0.0178115112193941,-4.1811760821673
"17451297",-0.281120348035935,6.28421409382034,-2.97631980213033,0.0101410557117932,0.0178115112193941,-4.18142711819117
"17322280",-0.277156955767918,10.5666990062922,-2.97578605119037,0.0101517222932736,0.0178250200055692,-4.18246220147063
"17325608",0.273257895574592,5.51102675312267,2.97455166855128,0.0101764328699808,0.0178631729633915,-4.18485583973202
"17492847",-0.4106884001017,9.4120441177162,-2.97408764597993,0.010185737283605,0.0178742683263261,-4.18575558787173
"17431516",-0.363409215170658,5.5306588831373,-2.97161578937604,0.01023544373026,0.017956235252705,-4.19054804871322
"17254537",-0.37384322123939,7.2663222164173,-2.97056512718156,0.0102566438739233,0.0179881596746706,-4.19258482071575
"17425151",-0.403728210844611,6.57976828606763,-2.96931379018652,0.0102819497515994,0.0180272639630764,-4.19501040796414
"17486145",-0.392688291711179,4.78161013242135,-2.96832253871348,0.010302039623562,0.018057202862715,-4.19693168788181
"17526195",0.276905540551408,7.4018693061128,2.96672966229075,0.0103344038896284,0.0181086322617033,-4.200018765239
"17362696",-0.294856156120387,6.07402419760959,-2.96625287596256,0.0103441107871286,0.0181203414402595,-4.20094273131731
"17277043",-0.46229506971236,6.61318906268279,-2.96599266151593,0.0103494122893058,0.0181217573418214,-4.20144698816059
"17366720",0.418188113053373,6.38875053085016,2.96591629177787,0.0103509687237043,0.0181217573418214,-4.201594979496
"17474497",0.287777050059776,7.52389008663184,2.96244632658737,0.0104219316136347,0.0182406638321021,-4.20831828724781
"17522235",-0.276961000016425,8.0852826491757,-2.96188480433015,0.0104334601094474,0.0182555080361272,-4.20940611405435
"17294696",-0.516845644778018,8.22156241264166,-2.95939603873208,0.0104847080394429,0.0183398206903073,-4.21422700531632
"17489279",-0.251697008521349,9.126303097268,-2.95894608290962,0.0104939998619755,0.0183507160458538,-4.21509850148798
"17460393",0.322674541996919,8.0030645631251,2.95716716970014,0.0105308149360972,0.0184097205375426,-4.21854369850973
"17488957",-0.260274116616918,11.1499904629468,-2.95700587505026,0.0105341592621002,0.0184101949064301,-4.21885605290163
"17295278",-0.348989443006133,9.22452292156298,-2.9549171508172,0.0105775621367046,0.0184806575564296,-4.22290061930982
"17440692",-0.292284861362821,6.6449525713318,-2.95472306245665,0.0105816041598766,0.0184823295981984,-4.2232764160217
"17247438",-0.356519022370363,6.44587693652819,-2.95393332242976,0.0105980667494968,0.0185056886902463,-4.22480546534555
"17263200",-0.361491050157818,6.21940453997712,-2.95199308298164,0.0106386194767747,0.0185710866216076,-4.22856165760164
"17233357",0.442932964583556,7.45828195429552,2.94890916156622,0.0107033912066494,0.0186787115406456,-4.23453081371779
"17269679",-0.382827517835407,6.29108224639066,-2.94808243707337,0.0107208209103929,0.0187036802778579,-4.2361307612007
"17212904",-0.312601065254457,5.74119962400228,-2.94725055975833,0.0107383874892608,0.0187288732017938,-4.23774057884103
"17487952",-0.461681408677771,9.44888356421471,-2.94621239417805,0.0107603500150884,0.0187617162224664,-4.23974945398937
"17413915",-0.34238680559495,5.85408380398394,-2.94480981628984,0.0107900920544212,0.0188081005231415,-4.2424632216578
"17222149",-0.286120773910692,7.63723460886275,-2.94341491295592,0.0108197517058699,0.0188543142727942,-4.24516185013077
"17449526",0.457023488253601,9.40300883942649,2.93977457641417,0.0108975346726844,0.018984335627814,-4.25220320390502
"17223490",-0.261127684571174,7.39051002467437,-2.93584787586984,0.0109820540967687,0.0191222558339581,-4.259796231354
"17259264",-0.351236519701438,6.8878348666367,-2.93580000981166,0.010983088353305,0.0191222558339581,-4.25988877521442
"17508174",0.381820338637795,5.32266406470321,2.93433561318683,0.0110147764315355,0.0191718552008509,-4.26271986082534
"17253630",-0.375211892044556,7.83263679540822,-2.92980644384454,0.0111133541914668,0.0193378172991802,-4.27147394601427
"17430762",0.326772400779404,5.98827165205761,2.92951180974785,0.0111197969434386,0.0193434098397622,-4.27204331362334
"17340397",-0.877691621057211,5.96690885258294,-2.92853501688026,0.0111411827563591,0.019374985745529,-4.27393082868578
"17305929",0.4185049776539,4.91189181485409,2.92834560671902,0.0111453343709614,0.019376581026242,-4.27429682035609
"17437390",0.416340122264806,7.00117357665493,2.92710854566406,0.011172486567361,0.0194161966337143,-4.27668702200673
"17259613",-0.291515244215447,6.57806424306117,-2.92701224925985,0.011174602903196,0.0194161966337143,-4.2768730723765
"17424907",0.261062940776761,5.63634189297331,2.92136498611949,0.0112994073023151,0.0196273555083125,-4.2877814277607
"17220148",-0.312899880852235,7.80276284076441,-2.92099874809368,0.0113075483713442,0.0196358035631082,-4.28848868994327
"17545947",-0.414896492000617,5.73662747716814,-2.92042510628678,0.0113203114045766,0.0196522705374728,-4.28959643913643
"17252272",-0.31919550788654,7.47213740197838,-2.9187555030747,0.0113575393826628,0.0197111872657974,-4.29282028912007
"17514988",-0.342901570079442,5.44215289373177,-2.91722698242503,0.0113917272171486,0.0197647951804047,-4.29577134209626
"17213702",-0.277256712410372,8.015246045614,-2.91444636830373,0.0114541800523804,0.0198673980005243,-4.30113882783861
"17246209",-0.388640394875871,5.19134191195076,-2.91367695656476,0.0114715205416807,0.0198917162272675,-4.30262382828561
"17212931",-0.460165645970852,6.28176702389448,-2.91117236015062,0.0115281465656085,0.0199841221280558,-4.30745717316178
"17219670",0.470866613862687,3.80035192844751,2.91087410860883,0.0115349079859415,0.0199900589365853,-4.30803267032777
"17359488",0.265390155954489,7.66234478742558,2.91000498431989,0.011554633461385,0.020018452593163,-4.30970962646595
